,_RAJ2000,_DEJ2000,ID,WiseID,RAJ2000,DEJ2000,__3_4_,e__3_4_,__4_6_,e__4_6_,__12_,e__12_,__22_,e__22_,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,SName,SType,SSpClass,recno,dist,table1_oid,col_raj2000,col_dej2000,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,airmass,alt,az,moon_sep
116,316.0064379,56.72563790000001,1430,J210401.54+564332.2,316.0064379,56.7256379,5.225,0.068,4.102,0.053,2.741,0.009,2.253,0.015,12.125,0.024,9.964,0.026,8.162,0.02,IRAS_21026+5631,*   ,,759,5.759158525650707e-05,759,316.0064379,56.72563790000001,1636042515805110273,Gaia EDR3 2189594363532569216,2189594363532569216,1208629456,2016.0,316.00653765581495,0.038198844,56.7256199746742,0.038061116,0.20346787987509546,0.042421814,4.7963033,3.040622,-2.2464853853991795,0.04645311,-2.049069540804135,0.04412993,-0.0027779085,0.2077041,-0.094095945,-0.044923097,0.24525118,-0.076164015,-0.15680332,-0.1005563,0.0032701122,-0.002287089,323,0,323,0,-1.9949564,1109.5455,0.37581697,25.157528,31,False,1.1441585,,,,,,,,37,24,0.06459071,54,14,0,0.17676193,79.00299,0,0,0.9209271,0.2313988,0.072532594,0.02887014,0.05482386,-82.50894,26.136826,-26.801384,39.783875,False,467,14267.07911040419,296.6012,48.101894,15.301529,51,422.249547491992,42.94446,9.832457,18.77462,52,24140.644622379175,1494.8173,16.149563,13.791023,0,17,0,1,0,1.7216485,4.983597,3.4730911,1.5105057,,,0,,,,95.39021005547112,6.559439912100049,357.52364475042606,66.72918495669869,1.3141347896830193,49.54863316842773,320.55888555865545,79.86561775079174
117,317.5616976,31.4946361,313,J211014.80+312940.6,317.5616976,31.4946361,4.849,0.083,4.169,0.052,2.965,0.012,2.608,0.019,7.831,0.021,6.528,0.02,5.53,0.016,V*_V2328_Cyg,sr* ,,313,2.9809753335726132e-05,313,317.5616976,31.4946361,1636042515805110273,Gaia EDR3 1853013582018535552,1853013582018535552,1436357756,2016.0,317.5616925270105,0.0124838,31.4946066057657,0.018261902,0.15928714465716354,0.024317952,6.5501876,2.3974693,-1.7504327498414154,0.015865853,-1.6382443781989984,0.025119087,-0.4562212,0.13974835,0.20109653,0.18523917,-0.14077753,0.17202249,-0.35824627,-0.04959776,0.08592125,-0.45045018,969,567,969,0,41.59642,5779.171,0.23596102,100.963806,31,False,1.2344726,,,,,,,,112,28,0.037452754,113,36,0,0.32804465,122.337395,1,0,2.0835817,,,,,,,,,False,963,95730.97539095175,1321.5361,72.43916,13.2347355,108,12728.244170257562,755.75244,16.841816,15.076621,110,154381.10634879052,6563.0586,23.522738,11.77641,0,27,0,18,0,1.7456142,3.300211,1.8418856,1.4583254,,,0,,,,77.32428704051911,-11.176183804257617,333.0385707914944,45.08758094461241,1.2966611804663621,50.46280451488592,280.8121601730093,87.8214646223716
118,319.855712,39.23851199999999,2960,J211925.37+391418.6,319.855712,39.238512,4.554,0.091,3.965,0.1,1.962,0.006,0.919,0.01,7.712,0.018,6.539,0.049,5.603,0.017,NSV_13661,V*  ,,1745,4.4852400667826327e-05,1745,319.855712,39.23851199999999,1636042515805110273,Gaia EDR3 1964973243312506880,1964973243312506880,646420392,2016.0,319.8556682195842,0.0805384,39.23848264132754,0.09230338,0.14760701568009446,0.12057171,1.2242259,4.8882627,-2.1139687478843965,0.10847058,-4.407521836119406,0.11717685,-0.16226833,-0.12629479,0.03783444,-0.1232456,0.1253471,-0.14901687,-0.12526117,-0.101311944,0.029774463,-0.08044599,459,154,456,3,27.71929,45074.75,1.2271316,1277.261,95,False,,1.0057609,0.024438871,0.052474838,-0.029236661,-0.019903248,0.093164824,-0.07124596,53,27,0.16511361,57,20,0,0.37933144,103.08726,0,1,2.0533197,,,,,,,,,False,436,20481.831757513242,914.50604,22.396606,14.908945,37,444.033991773433,82.46326,5.3846283,18.720001,51,55338.279997768084,11118.752,4.9770226,12.890331,0,0,0,1,0,2.7235022,5.82967,3.8110561,2.0186138,,,0,,,,84.35320299990663,-7.259887674672738,340.76991081059117,51.167352549873186,1.2410287779643439,53.68595018468664,292.68726749838453,83.3542029089105
119,321.0009879,18.2787955,4164,J212400.23+181643.6,321.0009879,18.2787955,6.199,0.047,5.464,0.03,3.12,0.01,2.163,0.016,7.855,0.023,7.477,0.024,7.213,0.023,V*_AU_Peg,WV* ,F8,2183,2.7295204924318385e-05,2183,321.0009879,18.2787955,1636042515805110273,Gaia EDR3 1785352625740690432,1785352625740690432,622592337,2016.0,321.00099681751453,0.015969384,18.278769551420503,0.013887703,1.6462935816373538,0.020024197,82.21521,13.221776,-2.578039016837727,0.02041729,-12.968002239166681,0.014666214,-0.028136542,0.2134163,-0.16702515,-0.0028960318,-0.010237117,-0.030906608,-0.63495874,-0.101276815,0.08598845,-0.038472656,397,397,394,3,6.7894654,1221.4089,0.13428903,23.194906,31,False,1.5151377,,,,,,,,45,20,0.028483698,48,27,0,0.029249318,29.345121,0,0,1.2521135,,,,,,,,,False,400,4610215.485460232,20739.277,222.29393,9.028064,45,2302808.8806506773,38592.51,59.669838,9.432898,45,3295886.1858348846,37652.613,87.534065,8.452965,0,2,0,1,0,1.2144107,0.9799328,0.4048338,0.575099,,,0,,,,69.13030299330656,-22.266299957375722,330.1496781593371,31.698709905045853,1.3407873318876085,48.23047673680147,260.1839253001472,89.60241155261902
120,321.4333533,45.5425272,4165,J212544.00+453233.0,321.4333533,45.5425272,3.787,0.13,3.531,0.1,1.312,0.016,0.264,0.011,6.701,0.018,5.723,0.029,4.939,0.016,V*_V1243_Cyg,sr* ,M7,2184,4.370286727725565e-05,2184,321.4333533,45.5425272,1636042515805110273,Gaia EDR3 1972050829719149952,1972050829719149952,1128460840,2016.0,321.4333081954716,0.08012775,45.54249700077226,0.083875045,0.4730027007587012,0.105652526,4.4769654,3.4300525,-3.429931240443692,0.098162584,0.028831765372626737,0.10451287,-0.10698619,0.17110276,-0.12198168,0.009128746,0.15290907,-0.03744373,-0.0979815,-0.1920384,-0.033142723,-0.17390355,355,202,355,0,8.692116,41235.727,1.0308233,1212.1726,95,False,,1.0244892,0.022789057,-0.20690443,0.022746395,-0.04305218,0.0023986099,-0.1117666,40,24,0.1528757,55,17,0,0.27473196,16.800905,3,0,1.3453767,,,,,,,,,False,394,97429.25740043657,1862.2839,52.31708,13.215643,49,1390.7034519757426,256.31882,5.4256783,17.480455,51,233272.9323989505,27562.537,8.463406,11.328235,0,4,0,0,0,2.408554,6.1522207,4.2648125,1.8874083,,,0,,,,89.65696255241915,-3.6230860142708456,347.97160505986085,55.95053066551449,1.2231340816291412,54.84246061751153,303.49529931371137,80.23443188411612
121,322.0225544,49.6833822,320,J212805.41+494100.1,322.0225544,49.6833822,5.754,0.048,4.631,0.043,3.085,0.007,2.419,0.015,10.523,0.029,9.222,0.03,7.694,0.021,IRAS_21263+4927,*   ,,320,3.696035301942947e-05,320,322.0225544,49.6833822,1636042515805110273,Gaia EDR3 2170966574983202560,2170966574983202560,1409781749,2016.0,322.0225076647906,0.0075582117,49.68336094631752,0.007565854,0.40826182932385546,0.0091819335,44.4636,5.981073,-2.7659615376493347,0.010235751,-5.303083138768745,0.009900262,-0.03706847,0.088020615,-0.11639604,-0.066599876,0.24237357,-0.09942008,-0.22852863,-0.19641407,-0.14575629,-0.030188786,433,424,432,1,-2.4336958,542.5342,0.023485694,0.7651541,31,False,1.4952883,,,,,,,,50,28,0.014298389,63,21,0,0.009173918,61.543438,0,0,0.9171289,,,,,,,,,False,523,200445.48416867526,578.77325,346.3282,12.432376,59,94659.82554342743,860.606,109.99206,12.898128,60,154345.11899691416,1217.228,126.8005,11.776663,0,0,0,0,0,1.2422577,1.1214647,0.46575165,0.6557131,,,0,,,,92.81768950033397,-0.9154038772662503,353.070013890309,59.08527663392689,1.2261316373908802,54.64406976217675,310.696943214456,78.63620581831668
122,322.1150489,50.0232415,2962,J212827.61+500123.6,322.1150489,50.0232415,8.078,0.023,7.261,0.02,5.417,0.015,4.454,0.025,10.341,0.02,9.708,0.017,9.19,0.015,,    ,,1747,2.3079617421697784e-05,1747,322.1150489,50.0232415,1636042515805110273,Gaia EDR3 2170981040433354368,2170981040433354368,93757856,2016.0,322.1150206922275,0.013269812,50.023227209047725,0.012791869,0.22351131023238702,0.015452806,14.464125,6.754643,-4.039537247746027,0.019976394,-5.413625651816422,0.017289111,-0.050138086,-0.02680227,-0.07944444,-0.12559581,0.20282947,-0.15869054,-0.13097937,-0.12668018,-0.012943793,-0.047829635,383,211,377,6,3.6832342,811.2903,0.1277553,15.658817,31,False,1.3357193,,,,,,,,45,26,0.027828254,59,17,0,0.009448676,42.82155,1,0,1.1370934,,,,,,,,,False,481,124810.4372769902,37.800377,3301.8306,12.946739,57,34971.46700574772,36.818043,949.8459,13.979258,56,133475.6102272702,80.976074,1648.334,11.934391,0,2,0,0,0,1.3496233,2.0448666,1.0325184,1.0123482,,,0,,,,93.09530521102515,-0.7104356894853715,353.5688140940401,59.317311447178476,1.2262864327846774,54.63387732087612,311.2929448923391,78.48269207609847
123,322.7220525,52.19320810000001,1437,J213053.29+521135.5,322.7220525,52.1932081,4.739,0.076,3.221,0.1,1.406,0.01,0.719,0.008,12.412,0.022,9.71,0.016,7.681,0.02,IRAS_21291+5158,IR  ,,766,8.844815001795909e-05,766,322.7220525,52.19320810000001,1636042515805110273,Gaia EDR3 2172476479317288448,2172476479317288448,909302089,2016.0,322.721908465533,0.08777635,52.19320286744511,0.0788137,0.053790872655292574,0.09752032,0.5515863,4.2797027,-3.0971072447469408,0.124489084,-2.9536051495592512,0.105265185,-0.08949661,0.18484329,0.1428446,-0.021748193,0.15975192,-0.050486665,-0.018844396,-0.13460931,-0.08221477,-0.09760546,332,0,332,0,4.8039465,1214.6995,0.7959535,27.61806,95,False,,1.0789785,0.023747845,-0.0992987,0.1960493,0.012866828,-0.07392533,-0.10741628,39,25,0.17474198,54,12,0,0.11931242,24.45262,0,0,1.1928339,0.20728943,0.13657087,0.06253993,0.13044825,-64.261856,23.306137,24.897024,18.491287,False,399,2470.365985306931,46.838528,52.74218,17.205463,41,65.55817396763906,7.9851823,8.209978,20.796974,45,4829.33829245941,243.63855,19.821733,15.538177,0,2,0,3,0,1.9814459,5.2587976,3.5915108,1.6672869,,,0,,,,94.86146375651646,0.6066474644535186,356.90538777529184,60.759254959593534,1.228482208569029,54.48984696243017,315.08509068554747,77.51995839586334
124,323.5703097,49.4897394,2963,J213416.87+492923.0,323.5703097,49.4897394,8.827,0.022,7.81,0.02,4.958,0.015,3.7,0.022,10.65,0.029,10.355,0.042,9.985,0.028,GSC_03599-01333,*   ,,1748,1.2285178129282068e-05,1748,323.5703097,49.4897394,1636042515805110273,Gaia EDR3 1979126564994103680,1979126564994103680,32335565,2016.0,323.5702998276121,0.009799126,49.489728921464824,0.009321436,0.2950201969463996,0.011554979,25.531868,3.7355733,-2.180773840077403,0.012813423,-3.032941449791255,0.011036104,-0.032480326,0.19680768,0.05120405,-0.1127435,0.13910775,-0.13928613,-0.19713227,-0.23956445,-0.053422045,-0.05684744,392,392,391,1,-1.1369071,701.22943,0.07686846,7.9027534,31,False,1.5305731,,,,,,,,44,26,0.017963463,58,19,0,0.01143346,106.37648,0,0,0.9585106,,,,,,,,,False,477,302456.5565989303,58.442223,5175.309,11.985709,55,154892.68122438446,114.64406,1351.0747,12.363465,56,213711.55878006344,87.71037,2436.5596,11.423326,0,0,0,0,0,1.2187015,0.9401398,0.37775612,0.56238365,,,0,,,,93.41899941918152,-1.7418148623840386,354.37352349607386,58.31985200853998,1.21100222728425,55.66585440989203,310.72971028323343,77.72488909709575
125,324.1072332,50.6390205,4166,J213625.73+503820.4,324.1072332,50.6390205,7.874,0.023,6.87,0.02,4.708,0.016,3.467,0.025,9.532,0.024,9.368,0.031,8.978,0.023,TYC_3603-1124-1,*   ,A5,2185,8.734090740418627e-06,2185,324.1072332,50.6390205,1636042515805110273,Gaia EDR3 2171362296087472256,2171362296087472256,180242113,2016.0,324.1072451084728,0.012235848,50.639016113024454,0.011640219,1.3011001070751247,0.014203468,91.60439,8.9622345,8.934304297502171,0.016954917,0.7070077068746441,0.014108787,-0.061236482,0.098214515,0.19987701,-0.15793066,0.21742432,-0.18105838,-0.12999217,-0.23369306,-0.01758508,-0.1639944,355,355,350,5,-0.69620997,844.092,0.10446321,13.191887,31,True,1.6164906,,,,,,,,40,24,0.02440636,57,17,4,0.015582699,170.87985,19,0,0.9726557,,,,,,,,,False,438,1183044.2078710978,3107.5173,380.70398,10.504865,48,761391.2217668403,6611.645,115.15912,10.634522,49,746751.8545461963,4466.002,167.20813,10.064955,1,47,0,49,0,1.2747986,0.5695677,0.12965775,0.43990993,-11.404252,6.2082496,5,6000.0,4.5,0.0,94.44697869450447,-1.1224826090358953,356.2598838006425,59.010867090851235,1.2100858637986143,55.729429810539564,312.8559256774597,77.09221141222955
126,324.8627793,57.47778749999999,2964,J213927.06+572840.0,324.8627793,57.4777875,7.605,0.025,6.763,0.019,5.147,0.014,4.144,0.024,9.667,0.023,9.277,0.026,8.702,0.021,IRAS_21378+5715,*   ,,1749,2.245671526963963e-05,1749,324.8627793,57.47778749999999,1636042515805110273,Gaia EDR3 2178385392251187328,2178385392251187328,424018425,2016.0,324.8627908485139,0.012869327,57.4777659186424,0.013073127,1.0537677628389122,0.013201629,79.821045,5.2856946,-2.474944103529104,0.016330201,-4.670462286855314,0.014624452,-0.41762564,-0.16542722,-0.2154533,0.20155205,0.33196792,0.15781379,-0.363757,-0.061297197,-0.08318979,-0.37000433,306,306,304,2,-4.062768,707.55426,0.08885534,10.428571,31,False,1.5098428,,,,,,,,35,23,0.025915628,56,17,1,0.026202865,117.10938,0,0,0.837499,,,,,,,,,False,432,652190.0538660232,121.8008,5354.563,11.151431,47,320849.83242900943,167.40611,1916.5957,11.572787,45,481990.57836144563,136.88777,3521.0637,10.540299,0,0,0,0,0,1.2309915,1.0324879,0.4213562,0.61113167,,,0,,,,99.33235697662757,3.6861196732943786,6.68200282568551,63.725931603127435,1.2387337519436867,53.830634451823435,324.290116208207,75.0403528720414
127,328.3399078,56.5865516,2967,J215321.57+563511.5,328.3399078,56.5865516,8.757,0.022,7.984,0.021,6.029,0.015,5.021,0.026,10.282,0.021,9.917,0.028,9.537,0.019,TYC_3976-800-1,*   ,,1752,1.1005621740046592e-05,1752,328.3399078,56.5865516,1636042515805110273,Gaia EDR3 2198972991564888576,2198972991564888576,397131823,2016.0,328.33992100784616,0.0100758225,56.58654334024873,0.008994736,0.7995913749970223,0.011650371,68.63226,0.60291994,-0.052976134731511776,0.015268597,0.6005880140817876,0.010721867,-0.14164314,-0.0053194393,0.04626172,-0.015713617,0.24965256,-0.08385152,-0.16015956,-0.3562618,0.08569285,-0.2644806,382,382,380,2,-3.7842329,739.30914,0.076639295,9.063661,31,False,1.5163298,,,,,,,,43,25,0.02195888,63,19,0,0.008105702,119.28705,0,0,0.8642055,,,,,,,,,False,523,407512.42374980083,63.37648,6430.0264,11.662015,59,203121.52496066786,98.74246,2057.0837,12.069152,57,295810.10341743275,67.19704,4402.1304,11.070363,0,1,0,0,0,1.2243347,0.99878883,0.40713692,0.5916519,,,0,,,,100.20768132910563,1.7864486305401586,8.116176822710539,61.74049270226662,1.2073338071230229,55.921570998353786,324.35212972888377,73.35923141373708
128,329.2618289,48.380523000000004,4168,J215702.83+482249.8,329.2618289,48.380523,6.779,0.035,6.145,0.023,3.65,0.014,2.314,0.014,7.873,0.019,7.584,0.046,7.355,0.02,BD+47_3617,*   ,G0,2187,2.9516976394496206e-05,2187,329.2618289,48.380523000000004,1636042515805110273,Gaia EDR3 1976301374174347520,1976301374174347520,624125301,2016.0,329.2618236040809,0.009591366,48.380493693354595,0.009258489,0.9697902314972596,0.0112454025,86.23882,8.251319,-3.656279753022587,0.011421864,-7.397018173997154,0.010830793,-0.054510158,-0.01683672,-0.35402438,-0.014376199,0.14231056,-0.034781765,-0.26982313,-0.07306976,-0.08436535,-0.12250651,382,382,375,7,-1.8314902,607.94635,0.063073225,5.516921,31,False,1.5047215,,,,,,,,43,24,0.016736845,59,21,4,0.022124061,163.96762,0,0,0.932554,,,,,,,,,False,483,3596320.2668879367,4837.8867,743.36597,9.297721,55,1736403.559551038,7595.8022,228.60042,9.739415,55,2671385.7228432475,8966.6045,297.92612,8.681054,0,18,0,0,0,1.2256387,1.058361,0.44169426,0.6166668,,,0,,,,95.56005205321286,-5.002737572458825,358.585782450679,55.17684976381212,1.1598457078005446,59.5626536838138,310.48937360346963,74.34979179682182
129,331.5591971,60.034622500000005,2968,J220614.20+600204.6,331.5591971,60.0346225,9.697,0.022,8.778,0.02,6.706,0.014,5.613,0.038,12.585,0.029,12.082,0.031,11.314,0.022,,    ,,1753,3.3603546727094556e-05,1753,331.5591971,60.034622500000005,1636042515805110273,Gaia EDR3 2202984319220447744,2202984319220447744,210287275,2016.0,331.55916712968775,0.012348556,60.03459241490177,0.012618605,0.22526322028435725,0.01410393,15.971663,3.891017,-2.8996857851529816,0.016193138,-2.594578051867596,0.014774872,-0.090721056,0.039669067,-0.1076469,-0.18320507,0.21913314,-0.24516003,-0.033797834,-0.24546804,0.07657105,-0.1703628,370,0,369,1,-2.4001503,304.8164,0.0,0.0,31,False,1.5005444,,,,,,,,42,27,0.023718962,49,19,0,0.024334269,27.53542,0,0,0.91148865,0.20944352,0.14530528,0.09800887,0.24506667,-89.48758,49.426903,-24.830915,-36.960667,False,407,42934.83837558312,7.4747114,5744.0127,14.105342,43,20700.273969643265,18.174932,1138.9464,14.548602,40,32279.333807334337,21.279547,1516.9183,13.475584,0,1,0,0,0,1.2339538,1.0730181,0.4432602,0.6297579,,,0,,,,103.64649596604166,3.5014790745268805,16.05068937767062,62.80564217574319,1.2128459680068528,55.53854127074467,331.1393764934373,71.19711893094264
130,333.2188373,43.7502285,4169,J221252.52+434500.8,333.2188373,43.7502285,6.006,0.051,5.244,0.034,3.077,0.009,1.739,0.017,7.954,0.021,7.325,0.018,6.777,0.023,V*_RS_Lac,sr* ,K0,2188,2.3757409982623815e-05,2188,333.2188373,43.7502285,1636042515805110273,Gaia EDR3 1961583895634027008,1961583895634027008,1244867143,2016.0,333.21882545590586,0.014851476,43.75020633664606,0.01704599,0.32593682031584625,0.02181403,14.941615,2.8041937,-1.5551669109942368,0.019971646,-2.3334435271180967,0.021888334,-0.21673848,0.09558747,0.022360869,-0.14053054,0.17815842,-0.12512287,-0.19577383,-0.02149532,-0.057965934,-0.32328236,424,424,416,8,10.804507,2594.014,0.18522659,60.269142,31,True,1.4562047,,,,,,,,48,25,0.03354041,57,18,3,0.15742111,85.8655,1,0,1.3987048,,,,,,,,,False,481,541626.8350569993,8115.058,66.74343,11.353116,50,254137.7051029507,11536.216,22.029556,11.82587,51,467177.81381836557,25252.03,18.500605,10.57419,0,0,0,0,0,1.3317573,1.2516794,0.47275352,0.7789259,,,0,,,,94.99653978901067,-10.355013886070797,357.9079267298306,49.81131798778749,1.1184213484286527,63.39528805608623,302.5561473731768,72.53287115279993
131,333.7365451,56.7891422,2970,J221456.77+564720.9,333.7365451,56.7891422,11.395,0.023,10.572,0.02,8.685,0.023,7.495,0.081,13.427,0.035,12.966,0.036,12.415,0.033,,    ,,1755,2.8774630391666675e-05,1755,333.7365451,56.7891422,1636042515805110273,Gaia EDR3 2198383580306847232,2198383580306847232,1769916525,2016.0,333.7365095017828,0.047745544,56.7891210384714,0.04593747,0.029186881288621444,0.055737395,0.5236499,3.1091187,-2.7143205755866426,0.06468019,-1.5162727933331164,0.05710553,-0.066936895,-0.058403343,0.004519413,-0.14256668,0.19998308,-0.17064658,-0.033572193,-0.19028129,0.11279422,-0.142757,391,0,380,11,20.354616,1508.2988,0.48289093,23.805992,95,False,,1.351724,0.012197093,0.084654436,0.06540534,0.013005898,-0.008228302,-0.05855961,45,27,0.092733316,61,23,0,0.009011397,21.812654,3,0,1.8289753,0.15809125,0.11794256,0.12197247,0.21284166,-89.18138,21.2652,-10.763954,44.751488,False,479,7012.373516527625,6.3661127,1101.5157,16.072704,55,2721.9903655373937,40.57046,67.09291,16.751326,56,8375.464277688541,90.24793,92.80505,14.940373,8,43,14,42,0,1.5825533,1.8109522,0.6786213,1.1323309,,,0,,,,102.71304355029093,0.1908225402357029,12.671667797482751,59.7719965230218,1.1747109314275743,58.350426999186126,327.50419006420066,70.3960144903966
132,333.9999123,60.8692027,2973,J221559.97+605209.1,333.9999123,60.8692027,10.232,0.023,9.921,0.021,8.546,0.033,7.705,0.177,11.786,0.025,11.357,0.03,11.021,0.022,,    ,,1758,1.3535791867877402e-05,1758,333.9999123,60.8692027,1636042515805110273,Gaia EDR3 2201545230294119040,2201545230294119040,741256385,2016.0,333.9998962991117,0.01012258,60.86919163002898,0.009175778,0.17053119207148218,0.011517416,14.806376,3.4837914,-2.0475916723344287,0.015048636,-2.818540610182086,0.0119268345,-0.11513048,-0.07625626,-0.040927455,-0.079548515,0.07734928,-0.110563904,-0.032814953,-0.33186063,-0.012783344,-0.14304735,372,0,372,0,0.18487015,375.67392,0.0,0.0,31,False,1.4812711,,,,,,,,44,26,0.021325622,49,16,0,0.019118806,58.391792,0,0,1.0059212,0.047506496,0.13525932,0.099556565,0.26792577,-159.90512,21.238688,5.4098096,-42.51748,False,368,83800.59847024454,195.05286,429.63022,13.379249,44,38482.52949844878,245.53575,156.72882,13.875383,43,67728.35119318405,568.4054,119.155014,12.670969,0,1,0,1,0,1.2674239,1.2044144,0.49613476,0.7082796,,,0,,,,105.11376097521716,3.4937911720827786,19.118594000409725,62.41400120834041,1.206637226783124,55.97049503477554,333.62635061473696,69.9245982175738
133,337.1940896,50.57003970000002,4170,J222846.58+503412.1,337.1940896,50.5700397,5.777,0.047,4.354,0.055,2.041,0.005,0.955,0.008,8.93,0.02,8.068,0.027,7.344,0.026,V*_BU_Lac,sr* ,M0,2189,4.910828481176058e-05,2189,337.1940896,50.57003970000002,1636042515805110273,Gaia EDR3 2000267497846295936,2000267497846295936,1033269673,2016.0,337.1941625126542,0.013962133,50.57002335779193,0.013895841,0.1800735205971648,0.017609037,10.226199,2.1309693,-0.7652326646755712,0.01765406,-1.9888310325323184,0.016679896,-0.12557966,0.18119659,-0.2322935,-0.053557772,0.15586096,-0.13696556,-0.20417105,-0.24278338,0.14344808,-0.18225506,427,427,426,1,8.0899725,2027.4081,0.15732682,43.093044,95,False,,1.3987685,0.003963816,-0.17574528,0.013918029,0.043749463,-0.039063156,-0.043996025,48,26,0.026286785,68,21,1,0.1540894,24.5284,0,0,1.290875,,,,,,,,,False,518,892759.0496101363,16013.689,55.74974,10.810532,62,309500.261945627,17548.717,17.636633,11.61189,61,863678.8446982771,47150.836,18.31736,9.907015,0,0,0,0,0,1.3141049,1.704875,0.8013582,0.90351677,,,0,,,,101.0648321965101,-6.144557508926042,7.912635680927101,53.764171832694686,1.1180637618460194,63.43189750873446,318.98683254040844,68.9335559846072
134,337.2537283,40.3154199,4171,J222900.89+401855.5,337.2537283,40.3154199,0.828,,2.629,0.1,0.4,0.014,0.143,0.007,3.562,0.232,2.866,0.172,2.257,0.258,V*_S_Lac,Mi* ,M4-6.5e,2190,8.069400884145781e-05,2190,337.2537283,40.3154199,1636042515805110273,Gaia EDR3 1909296723249974912,1909296723249974912,619338950,2016.0,337.2537408729607,0.028039705,40.315500022507734,0.034671452,1.2542496132699317,0.05228032,23.990854,8.415754,-7.629121979328387,0.03378522,-3.5526632300729277,0.044761777,-0.25327277,-0.02429976,-0.3558046,-0.15307958,0.15184964,-0.22982845,0.006008525,0.0033053623,-0.15375309,-0.48396075,874,874,870,4,7.6124372,17241.123,0.48596627,323.04315,31,False,1.1512876,,,,,,,,99,24,0.068287015,110,71,11,0.17496033,178.10443,2,0,1.1880869,,,,,,,,,False,869,10197331.168961018,142962.98,71.32847,8.16615,88,252538.53524973316,19586.1,12.893764,11.832723,101,19103651.43981459,740259.7,25.806688,6.5451045,0,88,0,92,0,1.8981624,5.287618,3.6665726,1.6210456,,,0,,,,95.58864347068061,-14.875468085023988,358.93025702861235,45.30650506526299,1.086432167435221,66.99108230511368,295.8628328428947,70.14885531008149
135,339.3043845,39.8739518,4172,J223713.05+395226.2,339.3043845,39.8739518,7.184,0.03,6.655,0.021,4.798,0.013,3.67,0.018,8.657,0.027,8.274,0.026,7.902,0.023,BD+39_4896,*   ,F2,2191,4.2784346315459703e-05,2191,339.3043845,39.8739518,1636042515805110273,Gaia EDR3 1932349324554143616,1932349324554143616,1594825080,2016.0,339.30442715240855,0.007430229,39.873924250168855,0.009473259,1.9894398673701554,0.012920575,153.97456,4.432061,-1.2059633949124833,0.011612735,-4.264835239203541,0.012967635,-0.11211797,0.11977655,0.04228668,-0.17311098,0.03304582,-0.18033601,0.12920499,0.07767611,-0.25985375,-0.23876491,490,490,487,3,-1.4107417,976.7236,0.07213556,8.50489,31,True,1.6014168,,,,,,,,55,23,0.01940639,68,17,3,0.0032107339,84.45391,27,0,0.954228,,,,,,,,,False,551,2590480.961818873,849.948,3047.811,9.653915,63,1569203.640623018,2895.3918,541.9659,9.849344,63,1661658.1867444008,3711.8677,447.66095,9.196541,0,63,0,63,0,1.2472054,0.6528034,0.19542885,0.45737457,-15.754152,1.2547338,14,6500.0,3.5,0.0,96.73479137922239,-16.07367207544609,0.49275316326389446,44.11363613005,1.0739645728881027,68.61155942664888,295.4039253316166,68.66100679762292
