_RAJ2000,_DEJ2000,WiseID
84.4404493,-63.89190980000001,J053745.70-635330.8
87.4849028,-68.586094,J054956.37-683509.9
92.6309826,-66.21415230000001,J061031.43-661250.9
15.086686800000003,-73.1134573,J010020.80-730648.4
73.24835840000001,-69.8645134,J045259.60-695152.2
74.51390870000002,-67.3192756,J045803.33-671909.3
75.1185487,-66.7591638,J050028.45-664532.9
75.7707086,-68.67352890000001,J050304.97-684024.7
76.267386,-68.74467510000001,J050504.17-684440.8
79.8770578,-74.317969,J051930.49-741904.6
79.9875445,-66.2311422,J051957.01-661352.1
80.6084822,-69.7449738,J052226.03-694441.9
81.0097781,-69.5509326,J052402.34-693303.3
81.3311714,-70.9027335,J052519.48-705409.8
85.6133595,-68.2961553,J054227.20-681746.1
85.8036342,-68.5658733,J054312.87-683357.1
85.9398961,-73.7871475,J054345.57-734713.7
86.44300019999999,-67.5442806,J054546.32-673239.4
88.358394,-66.9810256,J055326.01-665851.6
89.0819369,-65.4649994,J055619.66-652753.9
104.08254250000002,-70.3450627,J065619.81-702042.2
8.442007500000003,-72.7495927,J003346.08-724458.5
9.387679500000003,-72.87918610000001,J003733.04-725245.0
10.877227199999998,-73.02806260000001,J004330.53-730141.0
12.1071513,-72.7341194,J004825.71-724402.8
12.148673000000004,-74.1774912,J004835.68-741038.9
12.4581658,-72.753981,J004949.95-724514.3
12.7072188,-73.8154954,J005049.73-734855.7
13.595606300000002,-74.8324561,J005422.94-744956.8
13.791460699999998,-73.71240959999999,J005509.95-734244.6
14.8602811,-72.3948951,J005926.46-722341.6
15.6368463,-72.3201907,J010232.84-721912.6
68.23909289999999,-69.44255460000001,J043257.38-692633.1
69.1780902,-68.5362527,J043642.74-683210.5
70.4385799,-72.6453503,J044145.25-723843.2
71.3693641,-72.2604748,J044528.64-721537.7
71.7101584,-67.8567135,J044650.43-675124.1
72.374751,-74.7439185,J044929.94-744438.1
73.3086968,-66.80418830000002,J045314.08-664815.0
73.3090648,-65.7939355,J045314.17-654738.1
74.1082272,-71.42454260000001,J045625.97-712528.3
74.43978130000002,-68.9971456,J045745.54-685949.7
76.1719629,-71.15044450000002,J050441.27-710901.6
77.0207912,-69.2869367,J050804.98-691712.9
77.4276037,-69.5214031,J050942.62-693117.0
78.4391375,-68.2599384,J051345.39-681535.7
78.4534591,-75.48290880000002,J051348.83-752858.4
78.9323017,-70.444918,J051543.75-702641.7
79.0238737,-70.135183,J051605.72-700806.6
79.0445955,-69.244702,J051610.70-691440.9
79.083599,-70.5655972,J051620.06-703356.1
79.8338687,-69.8389487,J051920.12-695020.2
80.3174462,-62.94870160000001,J052116.18-625655.3
80.4608524,-68.499488,J052150.60-682958.1
81.0855185,-67.5353098,J052420.52-673207.1
81.3407014,-70.18255110000001,J052521.76-701057.1
82.93138030000001,-70.2883372,J053143.53-701718.0
83.1573436,-71.8177456,J053237.76-714903.8
83.25612580000002,-70.2229049,J053301.47-701322.4
83.7999626,-71.3335775,J053511.99-712000.8
83.9641644,-70.25193190000002,J053551.39-701506.9
84.1005722,-72.6923892,J053624.13-724132.6
84.43443200000002,-69.8056447,J053744.26-694820.3
84.4443849,-71.21732400000002,J053746.65-711302.3
84.9866156,-70.53740460000002,J053956.78-703214.6
85.6804192,-71.1927022,J054243.30-711133.7
86.9350541,-68.6440534,J054744.41-683838.5
88.0953255,-65.7479654,J055222.87-654452.6
88.717903,-65.25146630000002,J055452.29-651505.2
91.05654050000001,-66.5551253,J060413.56-663318.4
92.93666200000001,-69.6953421,J061144.79-694143.2
94.636233,-67.6747868,J061832.69-674029.2
7.3296676000000005,-71.0638819,J002919.12-710349.9
10.7746191,-73.3612635,J004305.90-732140.5
12.918648199999996,-72.95801680000001,J005140.47-725728.8
13.8094234,-73.41813900000001,J005514.26-732505.3
13.9741545,-72.149861,J005553.79-720859.4
17.0539779,-72.8788965,J010812.95-725244.0
18.0820037,-73.8572284,J011219.68-735126.0
18.838397300000004,-73.50419460000002,J011521.21-733015.1
20.4111935,-73.97805940000002,J012138.68-735841.0
72.3929855,-69.0970276,J044934.31-690549.2
73.5596242,-68.7372571,J045414.30-684414.1
73.8286458,-68.77518910000002,J045518.87-684630.6
74.4031758,-67.7937222,J045736.76-674737.3
75.26827340000001,-66.21121040000001,J050104.38-661240.3
75.5915227,-68.0900607,J050221.96-680524.2
75.9105764,-68.88687329999999,J050338.53-685312.7
76.42294220000001,-68.6527179,J050541.50-683909.7
77.9975401,-69.4258184,J051159.40-692532.9
78.0164595,-69.2724055,J051203.95-691620.6
78.3905661,-66.5719062,J051333.73-663418.8
78.5754136,-69.20971180000001,J051418.09-691234.9
78.65781810000001,-68.3224734,J051437.87-681920.9
79.1324281,-68.3692309,J051631.78-682209.2
79.68932050000001,-69.0560648,J051845.43-690321.8
81.1610472,-70.3991866,J052438.65-702357.0
81.46605290000001,-68.77616270000001,J052551.85-684634.1
81.61340150000001,-66.7162903,J052627.21-664258.6
82.1962595,-66.2372092,J052847.10-661413.9
82.20069630000002,-71.04138140000002,J052848.16-710228.9
82.2024248,-69.80035230000001,J052848.58-694801.2
83.2784865,-70.50941840000002,J053306.83-703033.9
83.8966308,-67.6727733,J053535.19-674021.9
84.0050756,-66.7776544,J053601.21-664639.5
84.15310670000001,-69.7895684,J053636.74-694722.4
84.397075,-69.5832237,J053735.29-693459.6
84.9659316,-70.0214209,J053951.82-700117.1
85.055494,-69.37958860000002,J054013.31-692246.5
85.432228,-69.62731390000002,J054143.73-693738.3
89.2147367,-68.4574035,J055651.53-682726.6
90.68805820000001,-67.3786763,J060245.13-672243.2
